student_index,school_index,course_id,section_id,topic_id,module_type,submodule_type,tag_code,question_id,difficulty,right_answer,user_answer,is_right,is_view_answer,is_view_analyze,cost_time,stime,ctime
8,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c06dc2b8-cb6f-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,31,2018-12-06 18:59:58,2018-12-06 19:00:28
8,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c11b5f45-cb6f-11e8-8ce1-7cd30ae45aec,7,"[[""{CaCO}_{3}\\downarrow""],[""HClO""]]",CaC{O}_{3};HClO,0,0,0,147,2018-12-06 19:00:29,2018-12-06 19:02:55
8,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0be0aca-cb6f-11e8-8ce1-7cd30ae45aec,6,"""C""",A,0,0,0,38,2018-12-06 19:03:04,2018-12-06 19:03:41
8,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,5e9664ae-a782-11e8-8ce1-7cd30ae45aec,1,"[[""\u9519\u8bef""]]",,1,0,0,36,2018-12-06 19:03:56,2018-12-06 19:04:32
9,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_01,332a25c2-b24f-11e8-8ce1-7cd30ae45aec,5,"[[""1""],[""2""],[""1""],[""2""],[""16""],[""36""]]",1;2;1;2;32;107,0,0,0,567,2018-12-06 18:59:13,2018-12-06 19:08:39
8,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,a8f31778-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""8""],[""3""],[""4""],[""9""]]",8;3;4;9,1,0,0,154,2018-12-06 19:07:08,2018-12-06 19:09:42
8,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,a8f9d822-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""1""],[""3""],[""2""],[""2""]]",1;3;2;2,1,0,0,114,2018-12-06 19:09:43,2018-12-06 19:11:37
9,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_05,1affff66-cb70-11e8-8ce1-7cd30ae45aec,5,"[[""2""],[""3""],[""2""],[""2""]]",2;1;2;2,0,0,0,182,2018-12-06 19:08:40,2018-12-06 19:11:41
8,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,3b1d4035-b24f-11e8-8ce1-7cd30ae45aec,4,"""A""",A,1,0,0,136,2018-12-06 19:11:38,2018-12-06 19:13:54
9,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,91df60ae-c2f7-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,27,2018-12-06 19:17:21,2018-12-06 19:17:48
9,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,91e982c7-c2f7-11e8-8ce1-7cd30ae45aec,3,"""B""",C,0,0,0,22,2018-12-06 19:17:49,2018-12-06 19:18:11
9,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0335929-cb6f-11e8-8ce1-7cd30ae45aec,5,"""D""",B,0,0,0,55,2018-12-06 19:18:36,2018-12-06 19:19:31
9,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0dc27e7-cb6f-11e8-8ce1-7cd30ae45aec,7,"""B""",B,1,0,0,174,2018-12-06 19:19:50,2018-12-06 19:23:11
8,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,3ce4ad6f-b24f-11e8-8ce1-7cd30ae45aec,8,"[[""1""],[""6""],[""1""],[""3""],[""2""],[""6""],[""24""]]",1;6;1;3;2;6;24,1,0,0,571,2018-12-06 19:13:54,2018-12-06 19:23:25
9,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0601f04-cb6f-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,86,2018-12-06 19:23:25,2018-12-06 19:24:50
8,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,3c5751b7-b24f-11e8-8ce1-7cd30ae45aec,7,"[[""1""],[""4""],[""3""],[""3""]]",1;4;3;3,1,0,0,111,2018-12-06 19:23:28,2018-12-06 19:25:19
9,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c1389375-cb6f-11e8-8ce1-7cd30ae45aec,7,"""C""",D,0,0,0,157,2018-12-06 19:24:53,2018-12-06 19:27:29
9,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0b0beff-cb6f-11e8-8ce1-7cd30ae45aec,6,"""D""",D,1,0,0,70,2018-12-06 19:27:55,2018-12-06 19:29:04
9,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,190571bb-d69f-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,238,2018-12-13 17:34:20,2018-12-13 17:38:18
9,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,1972f604-d69f-11e8-8ce1-7cd30ae45aec,7,"""C""",C,1,0,0,152,2018-12-13 17:38:18,2018-12-13 17:40:50
9,1,1263,40402,22210,2051,0,hx_cz_wz_t_04,820d53d4-d126-11e8-8ce1-7cd30ae45aec,5,"""D""",B,0,0,0,41,2018-12-13 17:40:51,2018-12-13 17:41:32
9,1,1263,40402,22210,2051,0,hx_cz_wz_t_03,69863d10-d698-11e8-8ce1-7cd30ae45aec,5,"""AD""",AC,0,0,0,188,2018-12-13 17:41:33,2018-12-13 17:44:41
9,1,1263,40402,22210,2051,0,hx_cz_wz_t_02,dd582143-d697-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,0,9,2018-12-13 17:44:42,2018-12-13 17:44:51
8,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,18c5ca2d-d69f-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,22,2018-12-13 17:45:38,2018-12-13 17:46:00
9,1,1263,40402,22210,2051,0,hx_cz_wz_t_02,dde47b51-d697-11e8-8ce1-7cd30ae45aec,7,"""D""",D,1,0,0,92,2018-12-13 17:44:51,2018-12-13 17:46:23
8,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,1972f604-d69f-11e8-8ce1-7cd30ae45aec,7,"""C""",C,1,0,0,29,2018-12-13 17:46:01,2018-12-13 17:46:29
8,1,1263,40402,22210,2051,0,hx_cz_wz_t_04,820d53d4-d126-11e8-8ce1-7cd30ae45aec,5,"""D""",C,0,0,0,18,2018-12-13 17:46:29,2018-12-13 17:46:47
9,1,1263,40402,22210,2051,0,hx_cz_ll_fylx_04,da4762db-d127-11e8-8ce1-7cd30ae45aec,5,"""B""",D,0,0,0,51,2018-12-13 17:46:24,2018-12-13 17:47:14
8,1,1263,40402,22210,2051,0,hx_cz_wz_t_03,6979b604-d698-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,33,2018-12-13 17:46:48,2018-12-13 17:47:20
9,1,1263,40402,22210,2051,0,hx_cz_wz_t_01,cbaf7300-d697-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,0,12,2018-12-13 17:47:15,2018-12-13 17:47:27
8,1,1263,40402,22210,2051,0,hx_cz_wz_t_03,69af6b8f-d698-11e8-8ce1-7cd30ae45aec,7,"""D""",A,0,0,0,23,2018-12-13 17:47:21,2018-12-13 17:47:43
9,1,1263,40402,22210,2051,0,hx_cz_wz_t_01,cc13b105-d697-11e8-8ce1-7cd30ae45aec,7,"""BD""",AD,0,0,0,37,2018-12-13 17:47:28,2018-12-13 17:48:04
8,1,1263,40402,22210,2051,0,hx_cz_wz_t_02,dd582143-d697-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,0,21,2018-12-13 17:47:44,2018-12-13 17:48:04
8,1,1263,40402,22210,2051,0,hx_cz_wz_t_02,de3b8ea2-d697-11e8-8ce1-7cd30ae45aec,7,"""D""",B,0,0,0,11,2018-12-13 17:48:05,2018-12-13 17:48:15
8,1,1263,40402,22210,2051,0,hx_cz_ll_fylx_04,da4762db-d127-11e8-8ce1-7cd30ae45aec,5,"""B""",D,0,0,0,21,2018-12-13 17:48:15,2018-12-13 17:48:36
8,1,1263,40402,22210,2051,0,hx_cz_wz_t_01,cbd5964c-d697-11e8-8ce1-7cd30ae45aec,5,"""B""",B,1,0,0,10,2018-12-13 17:48:37,2018-12-13 17:48:46
8,1,1263,40402,22210,2051,0,hx_cz_wz_t_01,cc062222-d697-11e8-8ce1-7cd30ae45aec,7,"""C""",A,0,0,0,25,2018-12-13 17:48:46,2018-12-13 17:49:11
8,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,9135e51d-d696-11e8-8ce1-7cd30ae45aec,3,"""A""",B,0,0,0,104,2018-12-13 18:20:34,2018-12-13 18:22:18
8,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,91408cf4-d696-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,14,2018-12-13 18:22:21,2018-12-13 18:22:34
8,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,9148d050-d696-11e8-8ce1-7cd30ae45aec,3,"""B""",A,0,0,0,9,2018-12-13 18:22:35,2018-12-13 18:22:44
8,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,da0a46a8-d127-11e8-8ce1-7cd30ae45aec,4,"""B""",D,0,0,0,50,2018-12-13 18:22:50,2018-12-13 18:23:40
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,f615154e-d695-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,7,2018-12-13 18:23:35,2018-12-13 18:23:42
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,f61bcde0-d695-11e8-8ce1-7cd30ae45aec,3,"""D""",A,0,0,0,13,2018-12-13 18:23:43,2018-12-13 18:23:56
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,81beec52-d126-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,28,2018-12-13 18:24:06,2018-12-13 18:24:34
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,82250b47-d126-11e8-8ce1-7cd30ae45aec,6,"""A""",A,1,0,0,88,2018-12-13 18:24:35,2018-12-13 18:26:03
8,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,2fcc1bf3-b1a4-11e8-8ce1-7cd30ae45aec,1,"[[""\u6c27\u5316\u5242""]]",,1,0,0,167,2018-12-13 18:23:50,2018-12-13 18:26:37
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,8233d72f-d126-11e8-8ce1-7cd30ae45aec,6,"""D""",D,1,0,0,85,2018-12-13 18:26:04,2018-12-13 18:27:29
8,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,da8816d6-d127-11e8-8ce1-7cd30ae45aec,7,"""C""",D,0,0,0,63,2018-12-13 18:26:38,2018-12-13 18:27:41
8,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,d9acbec4-d127-11e8-8ce1-7cd30ae45aec,2,"""C""",C,1,0,0,132,2018-12-13 18:27:47,2018-12-13 18:29:58
8,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,da6053b3-d127-11e8-8ce1-7cd30ae45aec,4,"""B""",B,1,0,0,23,2018-12-13 18:30:00,2018-12-13 18:30:22
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,8255498c-d126-11e8-8ce1-7cd30ae45aec,7,"""B""",B,1,0,0,190,2018-12-13 18:27:30,2018-12-13 18:30:40
8,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,d9f1b740-d127-11e8-8ce1-7cd30ae45aec,5,"""A""",C,0,0,0,24,2018-12-13 18:30:23,2018-12-13 18:30:47
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,825debad-d126-11e8-8ce1-7cd30ae45aec,8,"""C""",C,1,0,0,41,2018-12-13 18:30:41,2018-12-13 18:31:22
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,e2ca0c54-d695-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,4,2018-12-13 18:32:55,2018-12-13 18:32:59
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,e2d26152-d695-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,7,2018-12-13 18:32:59,2018-12-13 18:33:06
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,e2d8ee3e-d695-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,14,2018-12-13 18:33:06,2018-12-13 18:33:20
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,cbe1c8d8-d697-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,0,8,2018-12-13 18:33:21,2018-12-13 18:33:29
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,e2ca0c54-d695-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,4,2018-12-13 18:34:15,2018-12-13 18:34:19
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,e2d26152-d695-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,6,2018-12-13 18:34:20,2018-12-13 18:34:26
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,e2d8ee3e-d695-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,14,2018-12-13 18:34:27,2018-12-13 18:34:41
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,cbe1c8d8-d697-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,0,10,2018-12-13 18:34:42,2018-12-13 18:34:51
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,cc207591-d697-11e8-8ce1-7cd30ae45aec,7,"""ABD""",ABD,1,0,0,95,2018-12-13 18:33:30,2018-12-13 18:35:04
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,cc207591-d697-11e8-8ce1-7cd30ae45aec,7,"""ABD""",A,0,0,0,30,2018-12-13 18:34:52,2018-12-13 18:35:22
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,cbfa345b-d697-11e8-8ce1-7cd30ae45aec,7,"""B""",A,0,0,0,24,2018-12-13 18:35:05,2018-12-13 18:35:29
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,cbbbe9be-d697-11e8-8ce1-7cd30ae45aec,6,"""B""",B,1,0,0,14,2018-12-13 18:35:56,2018-12-13 18:36:10
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,cbec7a8e-d697-11e8-8ce1-7cd30ae45aec,7,"""C""",B,0,0,0,14,2018-12-13 18:36:11,2018-12-13 18:36:24
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,cbc9d383-d697-11e8-8ce1-7cd30ae45aec,6,"""C""",C,1,0,0,17,2018-12-13 18:40:34,2018-12-13 18:40:51
9,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,9135e51d-d696-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,49,2018-12-13 18:40:45,2018-12-13 18:41:33
9,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,91408cf4-d696-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,13,2018-12-13 18:41:35,2018-12-13 18:41:47
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,cbec7a8e-d697-11e8-8ce1-7cd30ae45aec,7,"""C""",A,0,0,0,57,2018-12-13 18:40:52,2018-12-13 18:41:49
9,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,9148d050-d696-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,6,2018-12-13 18:41:48,2018-12-13 18:41:54
9,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,da0a46a8-d127-11e8-8ce1-7cd30ae45aec,4,"""B""",B,1,0,0,9,2018-12-13 18:41:55,2018-12-13 18:42:04
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_01,cbbbe9be-d697-11e8-8ce1-7cd30ae45aec,6,"""B""",B,1,0,0,34,2018-12-13 18:41:52,2018-12-13 18:42:26
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_02,e9088e8c-d695-11e8-8ce1-7cd30ae45aec,3,"""B""",A,0,0,0,6,2018-12-13 18:43:49,2018-12-13 18:43:55
9,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,da8816d6-d127-11e8-8ce1-7cd30ae45aec,7,"""C""",C,1,0,0,114,2018-12-13 18:42:05,2018-12-13 18:43:59
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_02,e90ed5ab-d695-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,7,2018-12-13 18:44:01,2018-12-13 18:44:08
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_02,e9143d6b-d695-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,13,2018-12-13 18:44:09,2018-12-13 18:44:22
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_02,dd3252ad-d697-11e8-8ce1-7cd30ae45aec,4,"""D""",D,1,0,0,7,2018-12-13 18:44:23,2018-12-13 18:44:30
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_02,ddc448db-d697-11e8-8ce1-7cd30ae45aec,6,"""D""",D,1,0,0,15,2018-12-13 18:44:30,2018-12-13 18:44:45
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_02,ddf54cdc-d697-11e8-8ce1-7cd30ae45aec,7,"""D""",D,1,0,0,11,2018-12-13 18:44:47,2018-12-13 18:44:57
9,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,da238f22-d127-11e8-8ce1-7cd30ae45aec,6,"""A""",A,1,0,1,82,2018-12-13 18:44:01,2018-12-13 18:45:22
9,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,da3b27a5-d127-11e8-8ce1-7cd30ae45aec,4,"""A""",A,1,0,0,8,2018-12-13 18:45:24,2018-12-13 18:45:32
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_02,de4ce471-d697-11e8-8ce1-7cd30ae45aec,8,"""D""",C,0,0,0,57,2018-12-13 18:44:58,2018-12-13 18:45:55
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_02,de279f33-d697-11e8-8ce1-7cd30ae45aec,7,"""C""",C,1,0,0,22,2018-12-13 18:45:56,2018-12-13 18:46:18
9,1,1263,40402,22210,2052,0,hx_cz_ll_fylx_04,d9f1b740-d127-11e8-8ce1-7cd30ae45aec,5,"""A""",A,1,0,1,46,2018-12-13 18:45:33,2018-12-13 18:46:19
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,efbe341f-d695-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,10,2018-12-13 18:52:31,2018-12-13 18:52:41
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,efc75470-d695-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,8,2018-12-13 18:52:42,2018-12-13 18:52:50
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,efce8e20-d695-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,14,2018-12-13 18:52:51,2018-12-13 18:53:05
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,f615154e-d695-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,17,2018-12-13 18:53:38,2018-12-13 18:53:55
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,f61bcde0-d695-11e8-8ce1-7cd30ae45aec,3,"""D""",A,0,0,0,11,2018-12-13 18:53:56,2018-12-13 18:54:07
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,81beec52-d126-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,19,2018-12-13 18:54:09,2018-12-13 18:54:28
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,82250b47-d126-11e8-8ce1-7cd30ae45aec,6,"""A""",D,0,0,0,7,2018-12-13 18:54:29,2018-12-13 18:54:36
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,81e535e7-d126-11e8-8ce1-7cd30ae45aec,4,"""B""",B,1,0,0,12,2018-12-13 18:54:40,2018-12-13 18:54:52
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,692f7e31-d698-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,1,109,2018-12-13 18:53:05,2018-12-13 18:54:54
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,82072c1f-d126-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,24,2018-12-13 18:54:54,2018-12-13 18:55:17
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_04,822bd007-d126-11e8-8ce1-7cd30ae45aec,6,"""A""",C,0,0,0,13,2018-12-13 18:55:18,2018-12-13 18:55:31
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,69ca42a7-d698-11e8-8ce1-7cd30ae45aec,7,"""D""",A,0,0,0,80,2018-12-13 18:54:55,2018-12-13 18:56:15
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,68e2d27a-d698-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,1,38,2018-12-13 18:56:27,2018-12-13 18:57:05
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,efbe341f-d695-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,27,2018-12-13 18:57:04,2018-12-13 18:57:31
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,68d8651d-d698-11e8-8ce1-7cd30ae45aec,2,"""A""",A,1,0,0,27,2018-12-13 18:57:06,2018-12-13 18:57:33
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,efc75470-d695-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,4,2018-12-13 18:57:31,2018-12-13 18:57:35
9,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,68edd781-d698-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,6,2018-12-13 18:57:34,2018-12-13 18:57:40
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,efce8e20-d695-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,9,2018-12-13 18:57:35,2018-12-13 18:57:44
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,692f7e31-d698-11e8-8ce1-7cd30ae45aec,5,"""D""",C,0,0,0,33,2018-12-13 18:57:45,2018-12-13 18:58:18
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,69ca42a7-d698-11e8-8ce1-7cd30ae45aec,7,"""D""",D,1,0,0,46,2018-12-13 18:58:22,2018-12-13 18:59:08
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,6a1029b1-d698-11e8-8ce1-7cd30ae45aec,6,"""CD""",ABD,0,0,0,30,2018-12-13 18:59:10,2018-12-13 18:59:39
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,69950207-d698-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,149,2018-12-13 18:59:45,2018-12-13 19:02:14
8,1,1263,40402,22210,2052,0,hx_cz_wz_t_03,6948d0aa-d698-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,7,2018-12-13 19:02:15,2018-12-13 19:02:22
8,1,1263,40402,22210,2053,0,hx_cz_wz_s_05,ab4f0dd6-c2f7-11e8-8ce1-7cd30ae45aec,3,"""B""",A,0,0,0,6,2018-12-13 19:08:26,2018-12-13 19:08:32
8,1,1263,40402,22210,2053,0,hx_cz_wz_s_05,ab583b0b-c2f7-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,10,2018-12-13 19:08:38,2018-12-13 19:08:48
8,1,1263,40402,22210,2053,0,hx_cz_wz_s_05,ab5fb9f8-c2f7-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,14,2018-12-13 19:08:49,2018-12-13 19:09:03
8,1,1263,40402,22210,2053,0,hx_cz_wz_s_05,b108c53b-c099-11e8-8ce1-7cd30ae45aec,7,"""BD""",B,0,0,0,15,2018-12-13 19:09:04,2018-12-13 19:09:56
9,1,1263,40402,22210,2053,0,hx_cz_wz_s_05,ab4f0dd6-c2f7-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,6,2018-12-13 19:10:32,2018-12-13 19:10:38
9,1,1263,40402,22210,2053,0,hx_cz_wz_s_05,ab583b0b-c2f7-11e8-8ce1-7cd30ae45aec,3,"""B""",A,0,0,0,11,2018-12-13 19:10:39,2018-12-13 19:10:50
8,1,1263,40402,22210,2053,0,hx_cz_wz_s_05,b12c36bf-c099-11e8-8ce1-7cd30ae45aec,9,"""B""",B,1,0,0,290,2018-12-13 19:10:01,2018-12-13 19:14:51
8,1,1263,40402,22210,2053,0,hx_cz_wz_s_05,b0f6660d-c099-11e8-8ce1-7cd30ae45aec,6,"""D""",D,1,0,0,19,2018-12-13 19:14:53,2018-12-13 19:15:11
8,1,1263,40402,22210,2053,0,hx_cz_wz_s_05,b1102a62-c099-11e8-8ce1-7cd30ae45aec,7,"[[""B""],[""C""]]","A,C,D;C,D",0,0,0,103,2018-12-13 19:15:12,2018-12-13 19:16:55
8,1,1263,40402,22210,2053,0,hx_cz_wz_s_05,b0ff76c5-c099-11e8-8ce1-7cd30ae45aec,6,"""D""",D,1,0,0,20,2018-12-13 19:16:59,2018-12-13 19:17:19
8,1,1263,40402,22210,2053,0,hx_cz_wz_s_05,b122adc1-c099-11e8-8ce1-7cd30ae45aec,8,"""D""",C,0,0,0,74,2018-12-13 19:17:20,2018-12-13 19:18:34
5,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,18c5ca2d-d69f-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,11,2018-12-13 19:38:23,2018-12-13 19:38:33
5,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,1972f604-d69f-11e8-8ce1-7cd30ae45aec,7,"""C""",D,0,0,0,132,2018-12-13 19:38:33,2018-12-13 19:40:45
7,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,18c5ca2d-d69f-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,120,2018-12-13 19:38:50,2018-12-13 19:40:50
7,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,1972f604-d69f-11e8-8ce1-7cd30ae45aec,7,"""C""",C,1,0,0,11,2018-12-13 19:40:50,2018-12-13 19:41:01
7,1,1263,40402,22210,2051,0,hx_cz_wz_t_04,820d53d4-d126-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,0,16,2018-12-13 19:41:02,2018-12-13 19:41:17
5,1,1263,40402,22210,2051,0,hx_cz_wz_t_04,82072c1f-d126-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,41,2018-12-13 19:40:45,2018-12-13 19:41:26
3,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,18c5ca2d-d69f-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,20,2018-12-13 19:41:24,2018-12-13 19:41:43
7,1,1263,40402,22210,2051,0,hx_cz_wz_t_04,824ce8e3-d126-11e8-8ce1-7cd30ae45aec,7,"""C""",B,0,0,0,53,2018-12-13 19:41:18,2018-12-13 19:42:10
7,1,1263,40402,22210,2051,0,hx_cz_wz_t_03,6948d0aa-d698-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,11,2018-12-13 19:42:10,2018-12-13 19:42:21
5,1,1263,40402,22210,2051,0,hx_cz_wz_t_04,824ce8e3-d126-11e8-8ce1-7cd30ae45aec,7,"""C""",B,0,0,0,55,2018-12-13 19:41:27,2018-12-13 19:42:21
3,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,19b78a52-d69f-11e8-8ce1-7cd30ae45aec,7,"""D""",B,0,0,0,40,2018-12-13 19:41:43,2018-12-13 19:42:23
3,1,1263,40402,22210,2051,0,hx_cz_wz_t_04,820d53d4-d126-11e8-8ce1-7cd30ae45aec,5,"""D""",C,0,0,0,9,2018-12-13 19:42:24,2018-12-13 19:42:32
